USGS	04208000	2009-04-14	818	A				
USGS	04208000	2009-04-15	2260	A				
USGS	04208000	2009-04-16	1480	A				
USGS	04208000	2009-04-17	1130	A				
USGS	04208000	2009-04-18	1050	A				
USGS	04208000	2009-04-19	902	A				
USGS	04208000	2009-04-20	2490	A				
USGS	04208000	2009-04-21	3160	A				
USGS	04208000	2009-04-22	2040	A				
USGS	04208000	2009-04-23	1530	A				
USGS	04208000	2009-04-24	1360	A				
USGS	04208000	2009-04-25	1190	A				
USGS	04208000	2009-04-26	1010	A				
USGS	04208000	2009-04-27	856	A				
USGS	04208000	2009-04-28	844	A				
USGS	04208000	2009-04-29	846	A				
USGS	04208000	2009-04-30	771	A				
USGS	04208000	2009-05-01	991	A				
USGS	04208000	2009-05-02	1280	A				
USGS	04208000	2009-05-03	843	A				
USGS	04208000	2009-05-04	740	A				
USGS	04208000	2009-05-05	577	A				
USGS	04208000	2009-05-06	491	A				
USGS	04208000	2009-05-07	851	A				
USGS	04208000	2009-05-08	667	A				
USGS	04208000	2009-05-09	549	A				
USGS	04208000	2009-05-10	490	A				
USGS	04208000	2009-05-11	481	A				
USGS	04208000	2009-05-12	501	A				
USGS	04208000	2009-05-13	499	A				
USGS	04208000	2009-05-14	641	A				
USGS	04208000	2009-05-15	549	A				
USGS	04208000	2009-05-16	479	A				
USGS	04208000	2009-05-17	522	A				
USGS	04208000	2009-05-18	453	A				
USGS	04208000	2009-05-19	439	A				
USGS	04208000	2009-05-20	403	A				
USGS	04208000	2009-05-21	382	A				
USGS	04208000	2009-05-22	355	A				
USGS	04208000	2009-05-23	334	A				
USGS	04208000	2009-05-24	343	A				
USGS	04208000	2009-05-25	336	A				
USGS	04208000	2009-05-26	327	A				
USGS	04208000	2009-05-27	351	A				
USGS	04208000	2009-05-28	1200	A				
USGS	04208000	2009-05-29	1060	A				
USGS	04208000	2009-05-30	1060	A				
USGS	04208000	2009-05-31	714	A				
USGS	04208000	2009-06-01	549	A				
USGS	04208000	2009-06-02	689	A				
USGS	04208000	2009-06-03	567	A				
USGS	04208000	2009-06-04	582	A				
USGS	04208000	2009-06-05	481	A				
USGS	04208000	2009-06-06	429	A				
USGS	04208000	2009-06-07	408	A				
USGS	04208000	2009-06-08	393	A				
USGS	04208000	2009-06-09	390	A				
USGS	04208000	2009-06-10	340	A				
USGS	04208000	2009-06-11	326	A				
USGS	04208000	2009-06-12	417	A				
USGS	04208000	2009-06-13	362	A				
USGS	04208000	2009-06-14	332	A				
USGS	04208000	2009-06-15	319	A				
USGS	04208000	2009-06-16	304	A				
USGS	04208000	2009-06-17	521	A				
USGS	04208000	2009-06-18	2510	A				
USGS	04208000	2009-06-19	1650	A				
USGS	04208000	2009-06-20	2260	A				
USGS	04208000	2009-06-21	1630	A				
USGS	04208000	2009-06-22	1110	A				
USGS	04208000	2009-06-23	831	A				
USGS	04208000	2009-06-24	624	A				
USGS	04208000	2009-06-25	526	A				
USGS	04208000	2009-06-26	571	A				
USGS	04208000	2009-06-27	418	A				
USGS	04208000	2009-06-28	381	A				
USGS	04208000	2009-06-29	392	A				
USGS	04208000	2009-06-30	400	A				
USGS	04208000	2009-07-01	409	A				
USGS	04208000	2009-07-02	351	A				
USGS	04208000	2009-07-03	627	A				
USGS	04208000	2009-07-04	426	A				
USGS	04208000	2009-07-05	409	A				
USGS	04208000	2009-07-06	405	A				
USGS	04208000	2009-07-07	381	A				
USGS	04208000	2009-07-08	338	A				
USGS	04208000	2009-07-09	308	A				
USGS	04208000	2009-07-10	285	A				
USGS	04208000	2009-07-11	661	A				
USGS	04208000	2009-07-12	745	A				
USGS	04208000	2009-07-13	406	A				
USGS	04208000	2009-07-14	328	A				
USGS	04208000	2009-07-15	290	A				
USGS	04208000	2009-07-16	278	A				
USGS	04208000	2009-07-17	413	A				
USGS	04208000	2009-07-18	614	A				
USGS	04208000	2009-07-19	393	A				
USGS	04208000	2009-07-20	307	A				
USGS	04208000	2009-07-21	287	A				
USGS	04208000	2009-07-22	312	A				
USGS	04208000	2009-07-23	678	A				
USGS	04208000	2009-07-24	574	A				
USGS	04208000	2009-07-25	374	A				
USGS	04208000	2009-07-26	346	A				
USGS	04208000	2009-07-27	323	A				
USGS	04208000	2009-07-28	294	A				
USGS	04208000	2009-07-29	359	A				
USGS	04208000	2009-07-30	501	A				
USGS	04208000	2009-07-31	1540	A				
USGS	04208000	2009-08-01	1000	A				
USGS	04208000	2009-08-02	580	A				
USGS	04208000	2009-08-03	482	A				
USGS	04208000	2009-08-04	367	A				
USGS	04208000	2009-08-05	341	A				
USGS	04208000	2009-08-06	306	A				
USGS	04208000	2009-08-07	284	A				
USGS	04208000	2009-08-08	283	A				
USGS	04208000	2009-08-09	336	A				
USGS	04208000	2009-08-10	946	A				
USGS	04208000	2009-08-11	1060	A				
USGS	04208000	2009-08-12	454	A				
USGS	04208000	2009-08-13	350	A				
USGS	04208000	2009-08-14	309	A				
USGS	04208000	2009-08-15	281	A				
USGS	04208000	2009-08-16	259	A				
USGS	04208000	2009-08-17	252	A				
USGS	04208000	2009-08-18	292	A				
USGS	04208000	2009-08-19	315	A				
USGS	04208000	2009-08-20	632	A				
USGS	04208000	2009-08-21	1260	A				
USGS	04208000	2009-08-22	659	A				
USGS	04208000	2009-08-23	469	A				
USGS	04208000	2009-08-24	407	A				
USGS	04208000	2009-08-25	358	A				
USGS	04208000	2009-08-26	318	A				
USGS	04208000	2009-08-27	312	A				
USGS	04208000	2009-08-28	588	A				
USGS	04208000	2009-08-29	1150	A				
USGS	04208000	2009-08-30	669	A				
USGS	04208000	2009-08-31	447	A				
USGS	04208000	2009-09-01	379	A				
USGS	04208000	2009-09-02	354	A				
USGS	04208000	2009-09-03	327	A				
USGS	04208000	2009-09-04	314	A				
USGS	04208000	2009-09-05	298	A				
USGS	04208000	2009-09-06	285	A				
USGS	04208000	2009-09-07	295	A				
USGS	04208000	2009-09-08	378	A				
USGS	04208000	2009-09-09	371	A				
USGS	04208000	2009-09-10	309	A				
USGS	04208000	2009-09-11	284	A				
USGS	04208000	2009-09-12	278	A				
USGS	04208000	2009-09-13	274	A				
USGS	04208000	2009-09-14	268	A				
USGS	04208000	2009-09-15	257	A				
USGS	04208000	2009-09-16	227	A				
USGS	04208000	2009-09-17	297	A				
USGS	04208000	2009-09-18	439	A				
USGS	04208000	2009-09-19	300	A				
USGS	04208000	2009-09-20	214	A				
USGS	04208000	2009-09-21	269	A				
USGS	04208000	2009-09-22	234	A				
USGS	04208000	2009-09-23	222	A				
USGS	04208000	2009-09-24	223	A				
USGS	04208000	2009-09-25	215	A				
USGS	04208000	2009-09-26	292	A				
USGS	04208000	2009-09-27	873	A				
USGS	04208000	2009-09-28	661	A				
USGS	04208000	2009-09-29	735	A				
USGS	04208000	2009-09-30	1100	A				
USGS	04208000	2009-10-01	636	A				
USGS	04208000	2009-10-02	1670	A				
USGS	04208000	2009-10-03	1360	A				
USGS	04208000	2009-10-04	721	A				
USGS	04208000	2009-10-05	556	A				
USGS	04208000	2009-10-06	479	A				
USGS	04208000	2009-10-07	529	A				
USGS	04208000	2009-10-08	439	A				
USGS	04208000	2009-10-09	459	A				
USGS	04208000	2009-10-10	664	A				
USGS	04208000	2009-10-11	476	A				
USGS	04208000	2009-10-12	399	A				
USGS	04208000	2009-10-13	362	A				
USGS	04208000	2009-10-14	321	A				
USGS	04208000	2009-10-15	310	A				
USGS	04208000	2009-10-16	376	A				
USGS	04208000	2009-10-17	374	A				
USGS	04208000	2009-10-18	340	A				
USGS	04208000	2009-10-19	317	A				
USGS	04208000	2009-10-20	308	A				
USGS	04208000	2009-10-21	294	A				
USGS	04208000	2009-10-22	323	A				
USGS	04208000	2009-10-23	323	A				
USGS	04208000	2009-10-24	589	A				
USGS	04208000	2009-10-25	457	A				
USGS	04208000	2009-10-26	418	A				
USGS	04208000	2009-10-27	409	A				
USGS	04208000	2009-10-28	1090	A				
USGS	04208000	2009-10-29	764	A				
USGS	04208000	2009-10-30	570	A				
USGS	04208000	2009-10-31	1080	A				
USGS	04208000	2009-11-01	925	A				
USGS	04208000	2009-11-02	649	A				
USGS	04208000	2009-11-03	555	A				
USGS	04208000	2009-11-04	503	A				
USGS	04208000	2009-11-05	464	A				
USGS	04208000	2009-11-06	447	A				
USGS	04208000	2009-11-07	413	A				
USGS	04208000	2009-11-08	383	A				
USGS	04208000	2009-11-09	367	A				
USGS	04208000	2009-11-10	346	A				
USGS	04208000	2009-11-11	334	A				
USGS	04208000	2009-11-12	322	A				
USGS	04208000	2009-11-13	310	A				
USGS	04208000	2009-11-14	295	A				
USGS	04208000	2009-11-15	287	A				
USGS	04208000	2009-11-16	281	A				
USGS	04208000	2009-11-17	282	A				
USGS	04208000	2009-11-18	286	A				
USGS	04208000	2009-11-19	706	A				
USGS	04208000	2009-11-20	536	A				
USGS	04208000	2009-11-21	408	A				
USGS	04208000	2009-11-22	380	A				
USGS	04208000	2009-11-23	366	A				
USGS	04208000	2009-11-24	358	A				
USGS	04208000	2009-11-25	344	A				
USGS	04208000	2009-11-26	361	A				
USGS	04208000	2009-11-27	507	A				
USGS	04208000	2009-11-28	533	A				
USGS	04208000	2009-11-29	426	A				
USGS	04208000	2009-11-30	808	A				
USGS	04208000	2009-12-01	585	A				
USGS	04208000	2009-12-02	538	A				
USGS	04208000	2009-12-03	2450	A				
USGS	04208000	2009-12-04	1180	A				
USGS	04208000	2009-12-05	787	A				
USGS	04208000	2009-12-06	668	A				
USGS	04208000	2009-12-07	605	A				
USGS	04208000	2009-12-08	560	A				
USGS	04208000	2009-12-09	1740	A				
USGS	04208000	2009-12-10	1240	A				
USGS	04208000	2009-12-11	723	A				
USGS	04208000	2009-12-12	589	A				
USGS	04208000	2009-12-13	1070	A				
USGS	04208000	2009-12-14	1470	A				
USGS	04208000	2009-12-15	1090	A				
USGS	04208000	2009-12-16	855	A				
USGS	04208000	2009-12-17	692	A				
USGS	04208000	2009-12-18	618	A				
USGS	04208000	2009-12-19	582	A				
USGS	04208000	2009-12-20	544	A				
USGS	04208000	2009-12-21	483	A				
USGS	04208000	2009-12-22	448	A				
USGS	04208000	2009-12-23	425	A				
USGS	04208000	2009-12-24	370	A				
USGS	04208000	2009-12-25	1020	A				
USGS	04208000	2009-12-26	1670	A				
USGS	04208000	2009-12-27	1190	A				
USGS	04208000	2009-12-28	971	A				
USGS	04208000	2009-12-29	863	A				
USGS	04208000	2009-12-30	727	A				
USGS	04208000	2009-12-31	723	A				
USGS	04208000	2010-01-01	766	A				
USGS	04208000	2010-01-02	656	A				
USGS	04208000	2010-01-03	519	A				
USGS	04208000	2010-01-04	514	A				
USGS	04208000	2010-01-05	546	A				
USGS	04208000	2010-01-06	536	A				
USGS	04208000	2010-01-07	524	A				
USGS	04208000	2010-01-08	513	A				
USGS	04208000	2010-01-09	512	A				
USGS	04208000	2010-01-10	491	A				
USGS	04208000	2010-01-11	620	A				
USGS	04208000	2010-01-12	540	A				
USGS	04208000	2010-01-13	499	A				
USGS	04208000	2010-01-14	486	A				
USGS	04208000	2010-01-15	535	A				
USGS	04208000	2010-01-16	667	A				
USGS	04208000	2010-01-17	946	A				
USGS	04208000	2010-01-18	1060	A				
USGS	04208000	2010-01-19	966	A				
USGS	04208000	2010-01-20	875	A				
USGS	04208000	2010-01-21	769	A				
USGS	04208000	2010-01-22	721	A				
USGS	04208000	2010-01-23	788	A				
USGS	04208000	2010-01-24	2340	A				
USGS	04208000	2010-01-25	4010	A				
USGS	04208000	2010-01-26	2590	A				
USGS	04208000	2010-01-27	1730	A				
USGS	04208000	2010-01-28	1480	A				
USGS	04208000	2010-01-29	1320	A				
USGS	04208000	2010-01-30	1150	A				
USGS	04208000	2010-01-31	983	A				
USGS	04208000	2010-02-01	800	A				
USGS	04208000	2010-02-02	690	A				
USGS	04208000	2010-02-03	621	A				
USGS	04208000	2010-02-04	574	A				
USGS	04208000	2010-02-05	530	A				
USGS	04208000	2010-02-06	520	A				
USGS	04208000	2010-02-07	558	A				
USGS	04208000	2010-02-08	488	A				
USGS	04208000	2010-02-09	517	A				
USGS	04208000	2010-02-10	512	A				
USGS	04208000	2010-02-11	503	A				
USGS	04208000	2010-02-12	510	A				
USGS	04208000	2010-02-13	509	A				
USGS	04208000	2010-02-14	511	A				
USGS	04208000	2010-02-15	478	A				
USGS	04208000	2010-02-16	515	A				
USGS	04208000	2010-02-17	512	A				
USGS	04208000	2010-02-18	530	A				
USGS	04208000	2010-02-19	575	A				
USGS	04208000	2010-02-20	610	A				
USGS	04208000	2010-02-21	639	A				
USGS	04208000	2010-02-22	908	A				
USGS	04208000	2010-02-23	1680	A				
USGS	04208000	2010-02-24	1260	A				
USGS	04208000	2010-02-25	1130	A				
USGS	04208000	2010-02-26	1040	A				
USGS	04208000	2010-02-27	984	A				
USGS	04208000	2010-02-28	957	A				
USGS	04208000	2010-03-01	901	A				
USGS	04208000	2010-03-02	860	A				
USGS	04208000	2010-03-03	825	A				
USGS	04208000	2010-03-04	858	A				
USGS	04208000	2010-03-05	858	A				
USGS	04208000	2010-03-06	855	A				
USGS	04208000	2010-03-07	912	A				
USGS	04208000	2010-03-08	1200	A				
USGS	04208000	2010-03-09	1750	A				
USGS	04208000	2010-03-10	2900	A				
USGS	04208000	2010-03-11	3590	A				
USGS	04208000	2010-03-12	3100	A				
USGS	04208000	2010-03-13	2830	A				
USGS	04208000	2010-03-14	4540	A				
USGS	04208000	2010-03-15	3730	A				
USGS	04208000	2010-03-16	3160	A				
USGS	04208000	2010-03-17	2750	A				
USGS	04208000	2010-03-18	2260	A				
USGS	04208000	2010-03-19	1720	A				
USGS	04208000	2010-03-20	1300	A				
USGS	04208000	2010-03-21	1040	A				
USGS	04208000	2010-03-22	1530	A				
USGS	04208000	2010-03-23	3510	A				
USGS	04208000	2010-03-24	1870	A				
USGS	04208000	2010-03-25	1510	A				
USGS	04208000	2010-03-26	2040	A				
USGS	04208000	2010-03-27	1590	A				
USGS	04208000	2010-03-28	1460	A				
USGS	04208000	2010-03-29	1970	A				
USGS	04208000	2010-03-30	1510	A				
USGS	04208000	2010-03-31	1200	A				
USGS	04208000	2010-04-01	1040	A				
USGS	04208000	2010-04-02	907	A				
USGS	04208000	2010-04-03	789	A				
USGS	04208000	2010-04-04	692	A				
USGS	04208000	2010-04-05	624	A				
USGS	04208000	2010-04-06	581	A				
USGS	04208000	2010-04-07	566	A				
USGS	04208000	2010-04-08	574	A				
USGS	04208000	2010-04-09	613	A				
USGS	04208000	2010-04-10	563	A				
USGS	04208000	2010-04-11	549	A				
USGS	04208000	2010-04-12	506	A				
USGS	04208000	2010-04-13	634	A				
USGS	04208000	2010-04-14	547	A				
USGS	04208000	2010-04-15	436	A				
USGS	04208000	2010-04-16	418	A				
USGS	04208000	2010-04-17	421	A				
USGS	04208000	2010-04-18	374	A				
USGS	04208000	2010-04-19	365	A				
USGS	04208000	2010-04-20	359	A				
USGS	04208000	2010-04-21	346	A				
USGS	04208000	2010-04-22	334	A				
USGS	04208000	2010-04-23	325	A				
USGS	04208000	2010-04-24	308	A				
USGS	04208000	2010-04-25	842	A				
USGS	04208000	2010-04-26	1630	A				
USGS	04208000	2010-04-27	1090	A				
USGS	04208000	2010-04-28	704	A				
USGS	04208000	2010-04-29	719	A				
USGS	04208000	2010-04-30	729	A				
USGS	04208000	2010-05-01	681	A				
USGS	04208000	2010-05-02	620	A				
USGS	04208000	2010-05-03	578	A				
USGS	04208000	2010-05-04	525	A				
USGS	04208000	2010-05-05	440	A				
USGS	04208000	2010-05-06	659	A				
USGS	04208000	2010-05-07	493	A				
USGS	04208000	2010-05-08	1120	A				
USGS	04208000	2010-05-09	1170	A				
USGS	04208000	2010-05-10	822	A				
USGS	04208000	2010-05-11	1050	A				
USGS	04208000	2010-05-12	2090	A				
USGS	04208000	2010-05-13	1420	A				
USGS	04208000	2010-05-14	2080	A				
USGS	04208000	2010-05-15	1210	A				
USGS	04208000	2010-05-16	905	A				
USGS	04208000	2010-05-17	889	A				
USGS	04208000	2010-05-18	1610	A				
USGS	04208000	2010-05-19	1430	A				
USGS	04208000	2010-05-20	1200	A				
USGS	04208000	2010-05-21	1080	A				
USGS	04208000	2010-05-22	1270	A				
USGS	04208000	2010-05-23	2100	A				
USGS	04208000	2010-05-24	1360	A				
USGS	04208000	2010-05-25	988	A				
USGS	04208000	2010-05-26	779	A				
USGS	04208000	2010-05-27	669	A				
USGS	04208000	2010-05-28	613	A				
USGS	04208000	2010-05-29	560	A				
USGS	04208000	2010-05-30	518	A				
USGS	04208000	2010-05-31	650	A				
USGS	04208000	2010-06-01	2000	A				
USGS	04208000	2010-06-02	763	A				
USGS	04208000	2010-06-03	703	A				
USGS	04208000	2010-06-04	905	A				
USGS	04208000	2010-06-05	777	A				
USGS	04208000	2010-06-06	2650	A				
USGS	04208000	2010-06-07	1720	A				
USGS	04208000	2010-06-08	1040	A				
USGS	04208000	2010-06-09	1210	A				
USGS	04208000	2010-06-10	1030	A				
USGS	04208000	2010-06-11	845	A				
USGS	04208000	2010-06-12	778	A				
USGS	04208000	2010-06-13	754	A				
USGS	04208000	2010-06-14	775	A				
USGS	04208000	2010-06-15	768	A				
USGS	04208000	2010-06-16	635	A				
USGS	04208000	2010-06-17	540	A				
USGS	04208000	2010-06-18	496	A				
USGS	04208000	2010-06-19	439	A				
USGS	04208000	2010-06-20	378	A				
USGS	04208000	2010-06-21	359	A				
USGS	04208000	2010-06-22	552	A				
USGS	04208000	2010-06-23	492	A				
USGS	04208000	2010-06-24	836	A				
USGS	04208000	2010-06-25	575	A				
USGS	04208000	2010-06-26	432	A				
USGS	04208000	2010-06-27	479	A				
USGS	04208000	2010-06-28	1500	A				
USGS	04208000	2010-06-29	1030	A				
USGS	04208000	2010-06-30	520	A				
USGS	04208000	2010-07-01	426	A				
USGS	04208000	2010-07-02	354	A				
USGS	04208000	2010-07-03	316	A				
USGS	04208000	2010-07-04	298	A				
USGS	04208000	2010-07-05	298	A				
USGS	04208000	2010-07-06	299	A				
USGS	04208000	2010-07-07	302	A				
USGS	04208000	2010-07-08	303	A				
USGS	04208000	2010-07-09	328	A				
USGS	04208000	2010-07-10	466	A				
USGS	04208000	2010-07-11	345	A				
USGS	04208000	2010-07-12	321	A				
USGS	04208000	2010-07-13	641	A				
USGS	04208000	2010-07-14	369	A				
USGS	04208000	2010-07-15	303	A				
USGS	04208000	2010-07-16	337	A				
USGS	04208000	2010-07-17	317	A				
USGS	04208000	2010-07-18	278	A				
USGS	04208000	2010-07-19	281	A				
USGS	04208000	2010-07-20	296	A				
USGS	04208000	2010-07-21	302	A				
USGS	04208000	2010-07-22	328	A				
USGS	04208000	2010-07-23	473	A				
USGS	04208000	2010-07-24	2120	A				
USGS	04208000	2010-07-25	2280	A				
USGS	04208000	2010-07-26	1100	A				
USGS	04208000	2010-07-27	624	A				
USGS	04208000	2010-07-28	449	A				
USGS	04208000	2010-07-29	896	A				
USGS	04208000	2010-07-30	684	A:e				
USGS	04208000	2010-07-31	462	A:e				
USGS	04208000	2010-08-01	391	A:e				
USGS	04208000	2010-08-02	358	A:e				
USGS	04208000	2010-08-03	358	A:e				
USGS	04208000	2010-08-04	335	A:e				
USGS	04208000	2010-08-05	746	A:e				
USGS	04208000	2010-08-06	493	A				
USGS	04208000	2010-08-07	396	A				
USGS	04208000	2010-08-08	330	A				
USGS	04208000	2010-08-09	306	A				
USGS	04208000	2010-08-10	287	A				
USGS	04208000	2010-08-11	283	A				
USGS	04208000	2010-08-12	1430	A				
USGS	04208000	2010-08-13	835	A				
USGS	04208000	2010-08-14	533	A				
USGS	04208000	2010-08-15	557	A				
USGS	04208000	2010-08-16	394	A				
USGS	04208000	2010-08-17	324	A				
USGS	04208000	2010-08-18	289	A				
USGS	04208000	2010-08-19	290	A				
USGS	04208000	2010-08-20	265	A				
USGS	04208000	2010-08-21	323	A				
USGS	04208000	2010-08-22	1010	A				
USGS	04208000	2010-08-23	514	A				
USGS	04208000	2010-08-24	396	A				
USGS	04208000	2010-08-25	371	A				
USGS	04208000	2010-08-26	371	A				
USGS	04208000	2010-08-27	331	A				
USGS	04208000	2010-08-28	328	A				
USGS	04208000	2010-08-29	327	A				
USGS	04208000	2010-08-30	313	A				
USGS	04208000	2010-08-31	303	A				
USGS	04208000	2010-09-01	302	A				
USGS	04208000	2010-09-02	321	A				
USGS	04208000	2010-09-03	311	A				
USGS	04208000	2010-09-04	389	A				
USGS	04208000	2010-09-05	298	A				
USGS	04208000	2010-09-06	277	A				
USGS	04208000	2010-09-07	292	A				
USGS	04208000	2010-09-08	324	A				
USGS	04208000	2010-09-09	289	A				
USGS	04208000	2010-09-10	294	A				
USGS	04208000	2010-09-11	287	A				
USGS	04208000	2010-09-12	395	A				
USGS	04208000	2010-09-13	344	A				
USGS	04208000	2010-09-14	292	A				
USGS	04208000	2010-09-15	282	A				
USGS	04208000	2010-09-16	471	A				
USGS	04208000	2010-09-17	929	A				
USGS	04208000	2010-09-18	463	A				
USGS	04208000	2010-09-19	396	A				
USGS	04208000	2010-09-20	383	A				
USGS	04208000	2010-09-21	450	A				
USGS	04208000	2010-09-22	491	A				
USGS	04208000	2010-09-23	474	A				
USGS	04208000	2010-09-24	303	A				
USGS	04208000	2010-09-25	282	A				
USGS	04208000	2010-09-26	272	A				
USGS	04208000	2010-09-27	273	A				
USGS	04208000	2010-09-28	1310	A				
USGS	04208000	2010-09-29	884	A				
USGS	04208000	2010-09-30	398	A				
USGS	04208000	2010-10-01	281	A				
USGS	04208000	2010-10-02	246	A				
USGS	04208000	2010-10-03	414	A				
USGS	04208000	2010-10-04	355	A				
USGS	04208000	2010-10-05	415	A				
USGS	04208000	2010-10-06	517	A				
USGS	04208000	2010-10-07	411	A				
USGS	04208000	2010-10-08	340	A				
USGS	04208000	2010-10-09	323	A				
USGS	04208000	2010-10-10	284	A				
USGS	04208000	2010-10-11	265	A				
USGS	04208000	2010-10-12	268	A				
USGS	04208000	2010-10-13	242	A				
USGS	04208000	2010-10-14	367	A				
USGS	04208000	2010-10-15	352	A				
USGS	04208000	2010-10-16	284	A				
USGS	04208000	2010-10-17	252	A				
USGS	04208000	2010-10-18	269	A				
USGS	04208000	2010-10-19	309	A				
USGS	04208000	2010-10-20	277	A				
USGS	04208000	2010-10-21	266	A				
USGS	04208000	2010-10-22	261	A				
USGS	04208000	2010-10-23	234	A				
USGS	04208000	2010-10-24	225	A				
USGS	04208000	2010-10-25	241	A				
USGS	04208000	2010-10-26	394	A				
USGS	04208000	2010-10-27	939	A				
USGS	04208000	2010-10-28	453	A				
USGS	04208000	2010-10-29	390	A				
USGS	04208000	2010-10-30	339	A				
USGS	04208000	2010-10-31	312	A				
USGS	04208000	2010-11-01	291	A				
USGS	04208000	2010-11-02	290	A				
USGS	04208000	2010-11-03	263	A				
USGS	04208000	2010-11-04	294	A				
USGS	04208000	2010-11-05	629	A				
USGS	04208000	2010-11-06	943	A				
USGS	04208000	2010-11-07	650	A				
USGS	04208000	2010-11-08	499	A				
USGS	04208000	2010-11-09	424	A				
USGS	04208000	2010-11-10	376	A				
USGS	04208000	2010-11-11	345	A				
USGS	04208000	2010-11-12	315	A				
USGS	04208000	2010-11-13	296	A				
USGS	04208000	2010-11-14	298	A				
USGS	04208000	2010-11-15	301	A				
USGS	04208000	2010-11-16	415	A				
USGS	04208000	2010-11-17	1480	A				
USGS	04208000	2010-11-18	768	A				
USGS	04208000	2010-11-19	588	A				
USGS	04208000	2010-11-20	494	A				
USGS	04208000	2010-11-21	466	A				
USGS	04208000	2010-11-22	726	A				
USGS	04208000	2010-11-23	915	A				
USGS	04208000	2010-11-24	684	A				
USGS	04208000	2010-11-25	2700	A				
USGS	04208000	2010-11-26	4030	A				
USGS	04208000	2010-11-27	1960	A				
USGS	04208000	2010-11-28	1270	A				
USGS	04208000	2010-11-29	1040	A				
USGS	04208000	2010-11-30	2900	A				
USGS	04208000	2010-12-01	5110	A				
USGS	04208000	2010-12-02	2920	A				
USGS	04208000	2010-12-03	2110	A				
USGS	04208000	2010-12-04	1580	A				
USGS	04208000	2010-12-05	1400	A				
USGS	04208000	2010-12-06	1230	A				
USGS	04208000	2010-12-07	1040	A				
USGS	04208000	2010-12-08	913	A				
USGS	04208000	2010-12-09	820	A				
USGS	04208000	2010-12-10	768	A				
USGS	04208000	2010-12-11	752	A				
USGS	04208000	2010-12-12	2080	A				
USGS	04208000	2010-12-13	2160	A				
USGS	04208000	2010-12-14	1330	A				
USGS	04208000	2010-12-15	1050	A				
USGS	04208000	2010-12-16	936	A				
USGS	04208000	2010-12-17	938	A				
USGS	04208000	2010-12-18	839	A				
USGS	04208000	2010-12-19	814	A				
USGS	04208000	2010-12-20	748	A				
USGS	04208000	2010-12-21	685	A				
USGS	04208000	2010-12-22	626	A				
USGS	04208000	2010-12-23	611	A				
USGS	04208000	2010-12-24	577	A				
USGS	04208000	2010-12-25	559	A				
USGS	04208000	2010-12-26	553	A				
USGS	04208000	2010-12-27	529	A				
USGS	04208000	2010-12-28	493	A				
USGS	04208000	2010-12-29	478	A				
USGS	04208000	2010-12-30	468	A				
USGS	04208000	2010-12-31	1330	A				
USGS	04208000	2011-01-01	3500	A				
USGS	04208000	2011-01-02	2920	A				
USGS	04208000	2011-01-03	2070	A				
USGS	04208000	2011-01-04	1600	A				
USGS	04208000	2011-01-05	1620	A				
USGS	04208000	2011-01-06	1350	A				
USGS	04208000	2011-01-07	1080	A				
USGS	04208000	2011-01-08	933	A				
USGS	04208000	2011-01-09	761	A				
USGS	04208000	2011-01-10	720	A				
USGS	04208000	2011-01-11	615	A				
USGS	04208000	2011-01-12	527	A				
USGS	04208000	2011-01-13	561	A				
USGS	04208000	2011-01-14	496	A				
USGS	04208000	2011-01-15	476	A				
USGS	04208000	2011-01-16	463	A				
USGS	04208000	2011-01-17	431	A				
USGS	04208000	2011-01-18	481	A				
USGS	04208000	2011-01-19	697	A				
USGS	04208000	2011-01-20	608	A				
USGS	04208000	2011-01-21	545	A				
USGS	04208000	2011-01-22	470	A				
USGS	04208000	2011-01-23	528	A				
USGS	04208000	2011-01-24	444	A				
USGS	04208000	2011-01-25	491	A				
USGS	04208000	2011-01-26	473	A				
USGS	04208000	2011-01-27	449	A				
USGS	04208000	2011-01-28	454	A				
USGS	04208000	2011-01-29	455	A				
USGS	04208000	2011-01-30	448	A				
USGS	04208000	2011-01-31	360	A				
USGS	04208000	2011-02-01	368	A				
USGS	04208000	2011-02-02	657	A				
USGS	04208000	2011-02-03	861	A				
USGS	04208000	2011-02-04	745	A				
USGS	04208000	2011-02-05	731	A				
USGS	04208000	2011-02-06	668	A				
USGS	04208000	2011-02-07	643	A				
USGS	04208000	2011-02-08	663	A				
USGS	04208000	2011-02-09	576	A				
USGS	04208000	2011-02-10	646	A:e				
USGS	04208000	2011-02-11	501	A:e				
USGS	04208000	2011-02-12	505	A				
USGS	04208000	2011-02-13	514	A				
USGS	04208000	2011-02-14	1270	A				
USGS	04208000	2011-02-15	1350	A				
USGS	04208000	2011-02-16	1190	A				
USGS	04208000	2011-02-17	3400	A				
USGS	04208000	2011-02-18	5050	A				
USGS	04208000	2011-02-19	3470	A				
USGS	04208000	2011-02-20	2460	A				
USGS	04208000	2011-02-21	5030	A				
USGS	04208000	2011-02-22	3110	A				
USGS	04208000	2011-02-23	2330	A				
USGS	04208000	2011-02-24	1960	A				
USGS	04208000	2011-02-25	1830	A				
USGS	04208000	2011-02-26	1530	A				
USGS	04208000	2011-02-27	1460	A				
USGS	04208000	2011-02-28	13600	A				
USGS	04208000	2011-03-01	9550	A				
USGS	04208000	2011-03-02	5560	A				
USGS	04208000	2011-03-03	4660	A				
USGS	04208000	2011-03-04	4480	A				
USGS	04208000	2011-03-05	8150	A				
