# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-27 19:01:20 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04198000 Sandusky River near Fremont OH
# -----------------------------------------------------------------------------------
#
# Data provided for site 04198000
#            TS   parameter     statistic     Description
#        109523       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	109523_00060_00003	109523_00060_00003_cd
5s	15s	20d	14n	10s
USGS	04198000	2008-09-06		43.9	A
USGS	04198000	2008-09-07		40.2	A
USGS	04198000	2008-09-08		38.0	A
USGS	04198000	2008-09-09		45.6	A
USGS	04198000	2008-09-10		65.6	A
USGS	04198000	2008-09-11		54.1	A
USGS	04198000	2008-09-12		89.6	A
USGS	04198000	2008-09-13		422	A
USGS	04198000	2008-09-14		1590	A
USGS	04198000	2008-09-15		745	A
USGS	04198000	2008-09-16		443	A
USGS	04198000	2008-09-17		296	A
USGS	04198000	2008-09-18		191	A
USGS	04198000	2008-09-19		134	A
USGS	04198000	2008-09-20		101	A
USGS	04198000	2008-09-21		82.8	A
USGS	04198000	2008-09-22		76.1	A
USGS	04198000	2008-09-23		69.4	A
USGS	04198000	2008-09-24		60.9	A
USGS	04198000	2008-09-25		59.7	A
USGS	04198000	2008-09-26		53.2	A
USGS	04198000	2008-09-27		49.9	A
USGS	04198000	2008-09-28		47.3	A
USGS	04198000	2008-09-29		45.5	A
USGS	04198000	2008-09-30		56.2	A
USGS	04198000	2008-10-01		63.0	A
USGS	04198000	2008-10-02		59.7	A
USGS	04198000	2008-10-03		59.5	A
USGS	04198000	2008-10-04		50.9	A
USGS	04198000	2008-10-05		49.9	A
USGS	04198000	2008-10-06		49.9	A
USGS	04198000	2008-10-07		49.9	A
USGS	04198000	2008-10-08		56.5	A
USGS	04198000	2008-10-09		59.7	A
USGS	04198000	2008-10-10		52.9	A
USGS	04198000	2008-10-11		48.1	A
USGS	04198000	2008-10-12		44.6	A
USGS	04198000	2008-10-13		43.0	A
USGS	04198000	2008-10-14		40.1	A
USGS	04198000	2008-10-15		46.8	A
USGS	04198000	2008-10-16		87.6	A
USGS	04198000	2008-10-17		106	A
USGS	04198000	2008-10-18		74.8	A
USGS	04198000	2008-10-19		56.1	A
USGS	04198000	2008-10-20		47.2	A
USGS	04198000	2008-10-21		44.1	A
USGS	04198000	2008-10-22		44.9	A
USGS	04198000	2008-10-23		52.8	A
USGS	04198000	2008-10-24		60.4	A
USGS	04198000	2008-10-25		59.7	A
USGS	04198000	2008-10-26		59.4	A
USGS	04198000	2008-10-27		56.1	A
USGS	04198000	2008-10-28		54.5	A
USGS	04198000	2008-10-29		57.0	A
USGS	04198000	2008-10-30		59.7	A
USGS	04198000	2008-10-31		55.3	A
USGS	04198000	2008-11-01		48.1	A
USGS	04198000	2008-11-02		46.6	A
USGS	04198000	2008-11-03		44.6	A
USGS	04198000	2008-11-04		44.6	A
USGS	04198000	2008-11-05		46.3	A
USGS	04198000	2008-11-06		55.4	A
USGS	04198000	2008-11-07		59.7	A
USGS	04198000	2008-11-08		59.7	A
USGS	04198000	2008-11-09		53.0	A
USGS	04198000	2008-11-10		45.1	A
USGS	04198000	2008-11-11		45.0	A
USGS	04198000	2008-11-12		53.4	A
USGS	04198000	2008-11-13		70.8	A
USGS	04198000	2008-11-14		82.3	A
USGS	04198000	2008-11-15		159	A
USGS	04198000	2008-11-16		1060	A
USGS	04198000	2008-11-17		868	A
USGS	04198000	2008-11-18		475	A
USGS	04198000	2008-11-19		305	A
USGS	04198000	2008-11-20		228	A
USGS	04198000	2008-11-21		181	A
USGS	04198000	2008-11-22		142	A
USGS	04198000	2008-11-23		115	A
USGS	04198000	2008-11-24		100	A
USGS	04198000	2008-11-25		96.1	A
USGS	04198000	2008-11-26		93.4	A
USGS	04198000	2008-11-27		95.1	A
USGS	04198000	2008-11-28		88.4	A
USGS	04198000	2008-11-29		77.9	A
USGS	04198000	2008-11-30		76.5	A
USGS	04198000	2008-12-01		106	A
USGS	04198000	2008-12-02		150	A
USGS	04198000	2008-12-03		194	A
USGS	04198000	2008-12-04		186	A
USGS	04198000	2008-12-05		148	A
USGS	04198000	2008-12-06		313	A
USGS	04198000	2008-12-07		663	A
USGS	04198000	2008-12-08		524	A
USGS	04198000	2008-12-09		163	A
USGS	04198000	2008-12-10		1940	A
USGS	04198000	2008-12-11		3060	A
USGS	04198000	2008-12-12		1550	A
USGS	04198000	2008-12-13		858	A
USGS	04198000	2008-12-14		491	A
USGS	04198000	2008-12-15		557	A
USGS	04198000	2008-12-16		940	A
USGS	04198000	2008-12-17		641	A
USGS	04198000	2008-12-18		390	A
USGS	04198000	2008-12-19		700	A:e
USGS	04198000	2008-12-20		1200	A:e
USGS	04198000	2008-12-21		1950	A:e
USGS	04198000	2008-12-22		3400	A:e
USGS	04198000	2008-12-23		7240	A:e
USGS	04198000	2008-12-24		6000	A:e
USGS	04198000	2008-12-25		5200	A:e
USGS	04198000	2008-12-26		4300	A:e
USGS	04198000	2008-12-27		4950	A
USGS	04198000	2008-12-28		7560	A
USGS	04198000	2008-12-29		6510	A
USGS	04198000	2008-12-30		3970	A
USGS	04198000	2008-12-31		2120	A
USGS	04198000	2009-01-01		1210	A
USGS	04198000	2009-01-02		787	A
USGS	04198000	2009-01-03		555	A
USGS	04198000	2009-01-04		424	A
USGS	04198000	2009-01-05		354	A
USGS	04198000	2009-01-06		280	A:e
USGS	04198000	2009-01-07		230	A:e
USGS	04198000	2009-01-08		210	A:e
USGS	04198000	2009-01-09		200	A:e
USGS	04198000	2009-01-10		190	A:e
USGS	04198000	2009-01-11		180	A:e
USGS	04198000	2009-01-12		170	A:e
USGS	04198000	2009-01-13		160	A:e
USGS	04198000	2009-01-14		180	A:e
USGS	04198000	2009-01-15		200	A:e
USGS	04198000	2009-01-16		170	A:e
USGS	04198000	2009-01-17		140	A:e
USGS	04198000	2009-01-18		130	A:e
USGS	04198000	2009-01-19		140	A:e
USGS	04198000	2009-01-20		150	A:e
USGS	04198000	2009-01-21		160	A:e
USGS	04198000	2009-01-22		140	A:e
USGS	04198000	2009-01-23		130	A:e
USGS	04198000	2009-01-24		140	A:e
USGS	04198000	2009-01-25		150	A:e
USGS	04198000	2009-01-26		140	A:e
USGS	04198000	2009-01-27		150	A:e
USGS	04198000	2009-01-28		160	A:e
USGS	04198000	2009-01-29		170	A:e
USGS	04198000	2009-01-30		160	A:e
USGS	04198000	2009-01-31		150	A:e
USGS	04198000	2009-02-01		160	A:e
USGS	04198000	2009-02-02		190	A:e
USGS	04198000	2009-02-03		170	A:e
USGS	04198000	2009-02-04		160	A:e
USGS	04198000	2009-02-05		140	A:e
USGS	04198000	2009-02-06		130	A:e
USGS	04198000	2009-02-07		600	A:e
USGS	04198000	2009-02-08		4800	A:e
USGS	04198000	2009-02-09		11000	A:e
USGS	04198000	2009-02-10		10000	A:e
USGS	04198000	2009-02-11		13000	A:e
USGS	04198000	2009-02-12		19900	A
USGS	04198000	2009-02-13		17200	A
USGS	04198000	2009-02-14		13200	A
USGS	04198000	2009-02-15		8630	A
USGS	04198000	2009-02-16		4190	A
USGS	04198000	2009-02-17		2140	A
USGS	04198000	2009-02-18		1620	A
USGS	04198000	2009-02-19		1870	A
USGS	04198000	2009-02-20		1360	A
USGS	04198000	2009-02-21		1010	A
USGS	04198000	2009-02-22		738	A
USGS	04198000	2009-02-23		643	A
USGS	04198000	2009-02-24		558	A
USGS	04198000	2009-02-25		528	A
USGS	04198000	2009-02-26		530	A
USGS	04198000	2009-02-27		1420	A
USGS	04198000	2009-02-28		3180	A
USGS	04198000	2009-03-01		2610	A
USGS	04198000	2009-03-02		1620	A
USGS	04198000	2009-03-03		885	A
USGS	04198000	2009-03-04		623	A
USGS	04198000	2009-03-05		578	A
USGS	04198000	2009-03-06		524	A
USGS	04198000	2009-03-07		508	A
USGS	04198000	2009-03-08		5340	A
USGS	04198000	2009-03-09		20600	A
USGS	04198000	2009-03-10		14800	A
USGS	04198000	2009-03-11		13300	A
USGS	04198000	2009-03-12		8210	A
USGS	04198000	2009-03-13		4430	A
USGS	04198000	2009-03-14		2470	A
USGS	04198000	2009-03-15		1710	A
USGS	04198000	2009-03-16		1250	A
USGS	04198000	2009-03-17		950	A
USGS	04198000	2009-03-18		762	A
USGS	04198000	2009-03-19		647	A
USGS	04198000	2009-03-20		551	A
USGS	04198000	2009-03-21		487	A
USGS	04198000	2009-03-22		436	A
USGS	04198000	2009-03-23		394	A
USGS	04198000	2009-03-24		367	A
USGS	04198000	2009-03-25		344	A
USGS	04198000	2009-03-26		333	A
USGS	04198000	2009-03-27		320	A
USGS	04198000	2009-03-28		304	A
USGS	04198000	2009-03-29		308	A
USGS	04198000	2009-03-30		302	A
USGS	04198000	2009-03-31		282	A
USGS	04198000	2009-04-01		268	A
USGS	04198000	2009-04-02		254	A
USGS	04198000	2009-04-03		282	A
USGS	04198000	2009-04-04		411	A
USGS	04198000	2009-04-05		494	A
USGS	04198000	2009-04-06		666	A
USGS	04198000	2009-04-07		1090	A
USGS	04198000	2009-04-08		1000	A
USGS	04198000	2009-04-09		820	A
USGS	04198000	2009-04-10		631	A
USGS	04198000	2009-04-11		514	A
USGS	04198000	2009-04-12		435	A
USGS	04198000	2009-04-13		382	A
USGS	04198000	2009-04-14		444	A
USGS	04198000	2009-04-15		3020	A
USGS	04198000	2009-04-16		3670	A
USGS	04198000	2009-04-17		2850	A
USGS	04198000	2009-04-18		1870	A
USGS	04198000	2009-04-19		1170	A
USGS	04198000	2009-04-20		1170	A
USGS	04198000	2009-04-21		3260	A
USGS	04198000	2009-04-22		3830	A
USGS	04198000	2009-04-23		2720	A
USGS	04198000	2009-04-24		1750	A
USGS	04198000	2009-04-25		1150	A
USGS	04198000	2009-04-26		838	A
USGS	04198000	2009-04-27		663	A
USGS	04198000	2009-04-28		569	A
USGS	04198000	2009-04-29		550	A
USGS	04198000	2009-04-30		536	A
USGS	04198000	2009-05-01		1150	A
USGS	04198000	2009-05-02		2270	A
USGS	04198000	2009-05-03		2440	A
USGS	04198000	2009-05-04		1980	A
USGS	04198000	2009-05-05		1180	A
USGS	04198000	2009-05-06		791	A
USGS	04198000	2009-05-07		683	A
USGS	04198000	2009-05-08		692	A
USGS	04198000	2009-05-09		1040	A
USGS	04198000	2009-05-10		929	A
USGS	04198000	2009-05-11		1100	A
USGS	04198000	2009-05-12		920	A
USGS	04198000	2009-05-13		629	A
USGS	04198000	2009-05-14		797	A
USGS	04198000	2009-05-15		1520	A
USGS	04198000	2009-05-16		977	A
USGS	04198000	2009-05-17		723	A
USGS	04198000	2009-05-18		576	A
USGS	04198000	2009-05-19		467	A
USGS	04198000	2009-05-20		391	A
USGS	04198000	2009-05-21		350	A
USGS	04198000	2009-05-22		320	A
USGS	04198000	2009-05-23		301	A
USGS	04198000	2009-05-24		288	A
USGS	04198000	2009-05-25		270	A
USGS	04198000	2009-05-26		268	A
USGS	04198000	2009-05-27		477	A
USGS	04198000	2009-05-28		1910	A
USGS	04198000	2009-05-29		3100	A
USGS	04198000	2009-05-30		2210	A
USGS	04198000	2009-05-31		1210	A
USGS	04198000	2009-06-01		716	A
USGS	04198000	2009-06-02		624	A
USGS	04198000	2009-06-03		1170	A
USGS	04198000	2009-06-04		1250	A
USGS	04198000	2009-06-05		942	A
USGS	04198000	2009-06-06		656	A
USGS	04198000	2009-06-07		505	A
USGS	04198000	2009-06-08		411	A
USGS	04198000	2009-06-09		343	A
USGS	04198000	2009-06-10		297	A
USGS	04198000	2009-06-11		273	A
USGS	04198000	2009-06-12		258	A
USGS	04198000	2009-06-13		266	A
USGS	04198000	2009-06-14		273	A
USGS	04198000	2009-06-15		246	A
USGS	04198000	2009-06-16		216	A
USGS	04198000	2009-06-17		200	A
USGS	04198000	2009-06-18		190	A
USGS	04198000	2009-06-19		494	A
USGS	04198000	2009-06-20		3420	A
USGS	04198000	2009-06-21		3230	A
USGS	04198000	2009-06-22		2150	A
USGS	04198000	2009-06-23		1350	A
USGS	04198000	2009-06-24		649	A
USGS	04198000	2009-06-25		431	A
USGS	04198000	2009-06-26		383	A
USGS	04198000	2009-06-27		326	A
USGS	04198000	2009-06-28		428	A
USGS	04198000	2009-06-29		463	A
USGS	04198000	2009-06-30		338	A
USGS	04198000	2009-07-01		241	A
USGS	04198000	2009-07-02		194	A
USGS	04198000	2009-07-03		171	A
USGS	04198000	2009-07-04		155	A
USGS	04198000	2009-07-05		143	A
USGS	04198000	2009-07-06		130	A
USGS	04198000	2009-07-07		114	A
USGS	04198000	2009-07-08		96.8	A
USGS	04198000	2009-07-09		85.4	A
USGS	04198000	2009-07-10		76.9	A
USGS	04198000	2009-07-11		78.6	A
USGS	04198000	2009-07-12		92.7	A
USGS	04198000	2009-07-13		88.0	A
USGS	04198000	2009-07-14		89.6	A
USGS	04198000	2009-07-15		76.1	A
USGS	04198000	2009-07-16		73.5	A
USGS	04198000	2009-07-17		65.5	A
USGS	04198000	2009-07-18		58.5	A
USGS	04198000	2009-07-19		56.9	A
USGS	04198000	2009-07-20		54.1	A
USGS	04198000	2009-07-21		50.4	A
USGS	04198000	2009-07-22		52.5	A
USGS	04198000	2009-07-23		87.0	A
USGS	04198000	2009-07-24		106	A
USGS	04198000	2009-07-25		137	A
USGS	04198000	2009-07-26		161	A
USGS	04198000	2009-07-27		131	A
USGS	04198000	2009-07-28		112	A
USGS	04198000	2009-07-29		105	A
USGS	04198000	2009-07-30		93.9	A
USGS	04198000	2009-07-31		80.4	A
USGS	04198000	2009-08-01		74.7	A
USGS	04198000	2009-08-02		92.6	A
USGS	04198000	2009-08-03		137	A
USGS	04198000	2009-08-04		129	A
USGS	04198000	2009-08-05		95.7	A
USGS	04198000	2009-08-06		77.2	A
USGS	04198000	2009-08-07		66.8	A
USGS	04198000	2009-08-08		62.7	A
USGS	04198000	2009-08-09		58.8	A
USGS	04198000	2009-08-10		54.9	A
USGS	04198000	2009-08-11		48.4	A
USGS	04198000	2009-08-12		45.6	A
USGS	04198000	2009-08-13		43.0	A
USGS	04198000	2009-08-14		40.4	A
USGS	04198000	2009-08-15		40.4	A
USGS	04198000	2009-08-16		36.5	A
USGS	04198000	2009-08-17		38.3	A
USGS	04198000	2009-08-18		55.6	A
USGS	04198000	2009-08-19		56.1	A
USGS	04198000	2009-08-20		54.9	A
USGS	04198000	2009-08-21		56.2	A
USGS	04198000	2009-08-22		55.7	A
USGS	04198000	2009-08-23		53.6	A
USGS	04198000	2009-08-24		74.9	A
USGS	04198000	2009-08-25		82.6	A
USGS	04198000	2009-08-26		64.0	A
USGS	04198000	2009-08-27		52.3	A
USGS	04198000	2009-08-28		48.7	A
USGS	04198000	2009-08-29		75.5	A
USGS	04198000	2009-08-30		67.5	A
USGS	04198000	2009-08-31		149	A
USGS	04198000	2009-09-01		182	A
USGS	04198000	2009-09-02		163	A
USGS	04198000	2009-09-03		126	A
USGS	04198000	2009-09-04		89.7	A
USGS	04198000	2009-09-05		67.9	A
USGS	04198000	2009-09-06		55.0	A
USGS	04198000	2009-09-07		48.7	A
USGS	04198000	2009-09-08		55.3	A
USGS	04198000	2009-09-09		74.0	A
USGS	04198000	2009-09-10		64.0	A
USGS	04198000	2009-09-11		52.3	A
USGS	04198000	2009-09-12		52.0	A
USGS	04198000	2009-09-13		66.1	A
USGS	04198000	2009-09-14		60.9	A
USGS	04198000	2009-09-15		55.2	A
USGS	04198000	2009-09-16		47.2	A
USGS	04198000	2009-09-17		41.7	A
USGS	04198000	2009-09-18		37.3	A
USGS	04198000	2009-09-19		37.6	A
USGS	04198000	2009-09-20		36.7	A
USGS	04198000	2009-09-21		36.0	A
USGS	04198000	2009-09-22		32.9	A
USGS	04198000	2009-09-23		30.3	A
USGS	04198000	2009-09-24		28.3	A
USGS	04198000	2009-09-25		28.4	A
USGS	04198000	2009-09-26		27.9	A
USGS	04198000	2009-09-27		24.8	A
USGS	04198000	2009-09-28		24.1	A
USGS	04198000	2009-09-29		24.5	A
USGS	04198000	2009-09-30		25.8	A
USGS	04198000	2009-10-01		28.0	A
USGS	04198000	2009-10-02		51.7	A
USGS	04198000	2009-10-03		97.0	A
USGS	04198000	2009-10-04		122	A
USGS	04198000	2009-10-05		276	A
USGS	04198000	2009-10-06		245	A
USGS	04198000	2009-10-07		171	A
USGS	04198000	2009-10-08		117	A
USGS	04198000	2009-10-09		99.6	A
USGS	04198000	2009-10-10		98.1	A
USGS	04198000	2009-10-11		85.4	A
USGS	04198000	2009-10-12		83.3	A
USGS	04198000	2009-10-13		86.8	A
USGS	04198000	2009-10-14		107	A
USGS	04198000	2009-10-15		108	A
USGS	04198000	2009-10-16		97.3	A
USGS	04198000	2009-10-17		82.6	A
USGS	04198000	2009-10-18		73.1	A
USGS	04198000	2009-10-19		70.1	A
USGS	04198000	2009-10-20		64.3	A
USGS	04198000	2009-10-21		54.8	A
USGS	04198000	2009-10-22		52.7	A
USGS	04198000	2009-10-23		56.0	A
USGS	04198000	2009-10-24		68.4	A
USGS	04198000	2009-10-25		60.6	A
USGS	04198000	2009-10-26		50.8	A
USGS	04198000	2009-10-27		47.6	A
USGS	04198000	2009-10-28		51.3	A
USGS	04198000	2009-10-29		63.3	A
USGS	04198000	2009-10-30		81.7	A
USGS	04198000	2009-10-31		382	A
USGS	04198000	2009-11-01		366	A
USGS	04198000	2009-11-02		532	A
USGS	04198000	2009-11-03		656	A
USGS	04198000	2009-11-04		375	A
USGS	04198000	2009-11-05		267	A
USGS	04198000	2009-11-06		212	A
USGS	04198000	2009-11-07		177	A
USGS	04198000	2009-11-08		148	A
USGS	04198000	2009-11-09		131	A
USGS	04198000	2009-11-10		116	A
USGS	04198000	2009-11-11		103	A
USGS	04198000	2009-11-12		92.1	A
USGS	04198000	2009-11-13		81.7	A
USGS	04198000	2009-11-14		75.2	A
USGS	04198000	2009-11-15		73.7	A
USGS	04198000	2009-11-16		70.5	A
USGS	04198000	2009-11-17		67.8	A
USGS	04198000	2009-11-18		69.7	A
USGS	04198000	2009-11-19		72.2	A
USGS	04198000	2009-11-20		68.5	A
USGS	04198000	2009-11-21		67.8	A
USGS	04198000	2009-11-22		67.8	A
USGS	04198000	2009-11-23		67.8	A
USGS	04198000	2009-11-24		67.0	A:e
USGS	04198000	2009-11-25		64.0	A
USGS	04198000	2009-11-26		64.0	A
USGS	04198000	2009-11-27		62.9	A
USGS	04198000	2009-11-28		63.8	A
USGS	04198000	2009-11-29		62.6	A
USGS	04198000	2009-11-30		67.5	A
USGS	04198000	2009-12-01		67.8	A
USGS	04198000	2009-12-02		69.4	A
USGS	04198000	2009-12-03		85.5	A
USGS	04198000	2009-12-04		89.8	A
USGS	04198000	2009-12-05		95.4	A
USGS	04198000	2009-12-06		129	A
USGS	04198000	2009-12-07		182	A
USGS	04198000	2009-12-08		161	A
USGS	04198000	2009-12-09		170	A
USGS	04198000	2009-12-10		215	A:e
USGS	04198000	2009-12-11		700	A:e
USGS	04198000	2009-12-12		1000	A:e
USGS	04198000	2009-12-13		782	A
USGS	04198000	2009-12-14		375	A
USGS	04198000	2009-12-15		344	A
USGS	04198000	2009-12-16		450	A
USGS	04198000	2009-12-17		574	A
USGS	04198000	2009-12-18		538	A
USGS	04198000	2009-12-19		386	A
USGS	04198000	2009-12-20		274	A
USGS	04198000	2009-12-21		214	A
USGS	04198000	2009-12-22		177	A
USGS	04198000	2009-12-23		154	A
USGS	04198000	2009-12-24		136	A
USGS	04198000	2009-12-25		143	A
USGS	04198000	2009-12-26		298	A
USGS	04198000	2009-12-27		1670	A
USGS	04198000	2009-12-28		1820	A
USGS	04198000	2009-12-29		1020	A
USGS	04198000	2009-12-30		514	A
USGS	04198000	2009-12-31		351	A
USGS	04198000	2010-01-01		340	A
USGS	04198000	2010-01-02		310	A:e
USGS	04198000	2010-01-03		280	A:e
USGS	04198000	2010-01-04		260	A:e
USGS	04198000	2010-01-05		240	A:e
USGS	04198000	2010-01-06		220	A:e
USGS	04198000	2010-01-07		210	A:e
USGS	04198000	2010-01-08		220	A:e
USGS	04198000	2010-01-09		200	A:e
USGS	04198000	2010-01-10		185	A:e
USGS	04198000	2010-01-11		175	A:e
USGS	04198000	2010-01-12		170	A:e
USGS	04198000	2010-01-13		160	A:e
USGS	04198000	2010-01-14		150	A:e
USGS	04198000	2010-01-15		170	A:e
USGS	04198000	2010-01-16		160	A:e
USGS	04198000	2010-01-17		150	A:e
USGS	04198000	2010-01-18		140	A:e
USGS	04198000	2010-01-19		200	A:e
USGS	04198000	2010-01-20		400	A:e
USGS	04198000	2010-01-21		600	A:e
USGS	04198000	2010-01-22		500	A:e
USGS	04198000	2010-01-23		420	A:e
USGS	04198000	2010-01-24		800	A:e
USGS	04198000	2010-01-25		3880	A
USGS	04198000	2010-01-26		4980	A
USGS	04198000	2010-01-27		3690	A
USGS	04198000	2010-01-28		2090	A
USGS	04198000	2010-01-29		857	A
USGS	04198000	2010-01-30		800	A:e
USGS	04198000	2010-01-31		750	A:e
USGS	04198000	2010-02-01		660	A:e
USGS	04198000	2010-02-02		500	A:e
USGS	04198000	2010-02-03		400	A:e
USGS	04198000	2010-02-04		290	A:e
USGS	04198000	2010-02-05		310	A:e
USGS	04198000	2010-02-06		960	A:e
USGS	04198000	2010-02-07		700	A:e
USGS	04198000	2010-02-08		520	A:e
USGS	04198000	2010-02-09		450	A:e
USGS	04198000	2010-02-10		400	A:e
USGS	04198000	2010-02-11		340	A:e
USGS	04198000	2010-02-12		400	A:e
USGS	04198000	2010-02-13		350	A:e
USGS	04198000	2010-02-14		300	A:e
USGS	04198000	2010-02-15		250	A:e
USGS	04198000	2010-02-16		260	A:e
USGS	04198000	2010-02-17		230	A:e
USGS	04198000	2010-02-18		200	A:e
USGS	04198000	2010-02-19		170	A:e
USGS	04198000	2010-02-20		155	A:e
USGS	04198000	2010-02-21		140	A:e
USGS	04198000	2010-02-22		160	A:e
USGS	04198000	2010-02-23		200	A:e
USGS	04198000	2010-02-24		280	A:e
USGS	04198000	2010-02-25		669	A
USGS	04198000	2010-02-26		909	A
USGS	04198000	2010-02-27		798	A
USGS	04198000	2010-02-28		684	A
USGS	04198000	2010-03-01		625	A
USGS	04198000	2010-03-02		615	A
USGS	04198000	2010-03-03		743	A
USGS	04198000	2010-03-04		923	A
USGS	04198000	2010-03-05		912	A
USGS	04198000	2010-03-06		885	A
USGS	04198000	2010-03-07		970	A
USGS	04198000	2010-03-08		1650	A
USGS	04198000	2010-03-09		3360	A
USGS	04198000	2010-03-10		6350	A
USGS	04198000	2010-03-11		9620	A
USGS	04198000	2010-03-12		9110	A
USGS	04198000	2010-03-13		7750	A
USGS	04198000	2010-03-14		7620	A
USGS	04198000	2010-03-15		6750	A
USGS	04198000	2010-03-16		5080	A
USGS	04198000	2010-03-17		3340	A
USGS	04198000	2010-03-18		2050	A
USGS	04198000	2010-03-19		1370	A
USGS	04198000	2010-03-20		973	A
USGS	04198000	2010-03-21		751	A
USGS	04198000	2010-03-22		669	A
USGS	04198000	2010-03-23		1100	A
USGS	04198000	2010-03-24		1610	A
USGS	04198000	2010-03-25		1510	A
USGS	04198000	2010-03-26		1170	A
USGS	04198000	2010-03-27		1130	A
USGS	04198000	2010-03-28		1890	A
USGS	04198000	2010-03-29		4160	A
USGS	04198000	2010-03-30		4320	A
USGS	04198000	2010-03-31		3000	A
USGS	04198000	2010-04-01		1940	A
USGS	04198000	2010-04-02		1260	A
USGS	04198000	2010-04-03		902	A
USGS	04198000	2010-04-04		689	A
USGS	04198000	2010-04-05		571	A
USGS	04198000	2010-04-06		512	A
USGS	04198000	2010-04-07		458	A
USGS	04198000	2010-04-08		1200	A
USGS	04198000	2010-04-09		1990	A
USGS	04198000	2010-04-10		1310	A
USGS	04198000	2010-04-11		957	A
USGS	04198000	2010-04-12		676	A
USGS	04198000	2010-04-13		518	A
USGS	04198000	2010-04-14		429	A
USGS	04198000	2010-04-15		381	A
USGS	04198000	2010-04-16		354	A
USGS	04198000	2010-04-17		344	A
USGS	04198000	2010-04-18		322	A
USGS	04198000	2010-04-19		305	A
USGS	04198000	2010-04-20		295	A
USGS	04198000	2010-04-21		287	A
USGS	04198000	2010-04-22		282	A
USGS	04198000	2010-04-23		288	A
USGS	04198000	2010-04-24		314	A
USGS	04198000	2010-04-25		567	A
USGS	04198000	2010-04-26		3700	A
USGS	04198000	2010-04-27		6030	A
USGS	04198000	2010-04-28		3660	A
USGS	04198000	2010-04-29		2050	A
USGS	04198000	2010-04-30		1240	A
USGS	04198000	2010-05-01		853	A
USGS	04198000	2010-05-02		695	A
USGS	04198000	2010-05-03		726	A
USGS	04198000	2010-05-04		744	A
USGS	04198000	2010-05-05		616	A
USGS	04198000	2010-05-06		549	A
USGS	04198000	2010-05-07		533	A
USGS	04198000	2010-05-08		660	A
USGS	04198000	2010-05-09		987	A
USGS	04198000	2010-05-10		711	A
USGS	04198000	2010-05-11		692	A
USGS	04198000	2010-05-12		2990	A
USGS	04198000	2010-05-13		5800	A
USGS	04198000	2010-05-14		6090	A
USGS	04198000	2010-05-15		4340	A
USGS	04198000	2010-05-16		2190	A
USGS	04198000	2010-05-17		1450	A
USGS	04198000	2010-05-18		4910	A
USGS	04198000	2010-05-19		4280	A
USGS	04198000	2010-05-20		3170	A
USGS	04198000	2010-05-21		2350	A
USGS	04198000	2010-05-22		2430	A
USGS	04198000	2010-05-23		2120	A
USGS	04198000	2010-05-24		1530	A
USGS	04198000	2010-05-25		1040	A
USGS	04198000	2010-05-26		762	A
USGS	04198000	2010-05-27		610	A
USGS	04198000	2010-05-28		571	A
USGS	04198000	2010-05-29		816	A
USGS	04198000	2010-05-30		928	A
USGS	04198000	2010-05-31		690	A
USGS	04198000	2010-06-01		3340	A
USGS	04198000	2010-06-02		5990	A
USGS	04198000	2010-06-03		6340	A
USGS	04198000	2010-06-04		4850	A
USGS	04198000	2010-06-05		3110	A
USGS	04198000	2010-06-06		7680	A
USGS	04198000	2010-06-07		8130	A
USGS	04198000	2010-06-08		7490	A
USGS	04198000	2010-06-09		4920	A
USGS	04198000	2010-06-10		4860	A
USGS	04198000	2010-06-11		4400	A
USGS	04198000	2010-06-12		2810	A
USGS	04198000	2010-06-13		2260	A
USGS	04198000	2010-06-14		4490	A
USGS	04198000	2010-06-15		5090	A
USGS	04198000	2010-06-16		4660	A
USGS	04198000	2010-06-17		3410	A
USGS	04198000	2010-06-18		2360	A
USGS	04198000	2010-06-19		1350	A
USGS	04198000	2010-06-20		742	A
USGS	04198000	2010-06-21		547	A
USGS	04198000	2010-06-22		446	A
USGS	04198000	2010-06-23		438	A
USGS	04198000	2010-06-24		1730	A
USGS	04198000	2010-06-25		1790	A
USGS	04198000	2010-06-26		980	A
USGS	04198000	2010-06-27		580	A
USGS	04198000	2010-06-28		2150	A
USGS	04198000	2010-06-29		3650	A
USGS	04198000	2010-06-30		3090	A
USGS	04198000	2010-07-01		1580	A
USGS	04198000	2010-07-02		762	A
USGS	04198000	2010-07-03		490	A
USGS	04198000	2010-07-04		363	A
USGS	04198000	2010-07-05		292	A
USGS	04198000	2010-07-06		245	A
USGS	04198000	2010-07-07		215	A
