"date","02GA010","02GA018","02GA038","02GA047","02GB007","02GC002","02GC010","02GC018","02GD004","02GE007","02GG002","02GG003","02GG006","02GG009","02GG013","04159492","04159900","04160600","04161820","04164000","04165500","04166100","04177000","04196800","04197100","04207200","04208504","04213000"
"2012-08-14",6.31828703703704,3.33703703703704,1.99976851851852,4.67430555555556,2.38622685185185,1.18761574074074,1.27013888888889,1.05844907407407,3.54166666666667,2.36111111111111,6.73414351851852,11.0474537037037,2.39201388888889,5.14907407407407,2.04618055555556,14.9723375,5.48425125,4.8859425,14.5880565856481,20.7698825231481,34.390359375,2.8043325,0.636645,1.54831875,0.988498958333333,1.311029375,12.0629815972222,0.526964583333333
"2012-08-15",5.96064814814815,3.14814814814815,1.88657407407407,4.40972222222222,2.25115740740741,1.07268518518519,1.14722222222222,0.956018518518519,3.47083333333333,2.31388888888889,6.65300925925926,10.9143518518519,2.36319444444444,5.08703703703704,2.02152777777778,14.4178064814815,5.28113083333333,4.70498166666667,15.2384794907407,21.6959282407407,35.9236875,2.570638125,0.636645,1.337184375,0.853703645833333,1.156790625,10.6438072916667,0.368875208333333
"2012-08-16",5.4837962962963,2.8962962962963,1.73564814814815,4.05694444444444,2.07106481481481,0.95775462962963,1.02430555555556,0.853587962962963,3.08125,2.05416666666667,5.51712962962963,9.05092592592593,1.95972222222222,4.21851851851852,1.67638888888889,10.6747221064815,3.91006802083333,3.48349604166667,10.6855191550926,15.2136082175926,25.190390625,1.22040395833333,0.47748375,0.98529375,0.629044791666667,0.899726041666667,8.27851678240741,0.31617875
"2012-08-17",5.12615740740741,2.70740740740741,1.6224537037037,3.79236111111111,1.93599537037037,0.919444444444444,0.983333333333333,0.819444444444444,2.7625,1.84166666666667,4.54351851851852,7.45370370370371,1.61388888888889,3.47407407407407,1.38055555555556,7.90206701388889,2.8944659375,2.578691875,7.99090997685185,11.3771331018519,18.83803125,1.06460770833333,0.3581128125,0.774159375,0.494249479166667,0.77119375,7.09587152777778,0.263482291666667
"2012-08-18",4.88773148148148,2.58148148148148,1.54699074074074,3.61597222222222,1.84594907407407,0.919444444444444,0.983333333333333,0.819444444444444,2.47916666666667,1.65277777777778,3.81331018518519,6.25578703703704,1.35451388888889,2.91574074074074,1.15868055555556,5.96120844907407,2.18354447916667,1.94532895833333,6.22547637731481,8.86358043981481,14.676140625,0.986709583333333,0.238741875,0.563025,0.359454166666667,0.668367916666667,6.14975532407407,0.263482291666667
"2012-08-19",4.64930555555556,2.45555555555556,1.47152777777778,3.43958333333333,1.75590277777778,0.919444444444444,0.983333333333333,0.819444444444444,2.19583333333333,1.46388888888889,3.16423611111111,5.19097222222222,1.12395833333333,2.41944444444444,0.961458333333333,4.43624814814815,1.62496333333333,1.44768666666667,5.20338324074074,7.40836574074074,12.266625,0.960743541666667,0.15916125,0.42226875,0.269590625,0.591248541666667,5.4401681712963,0.210785833333333
"2012-08-20",4.53009259259259,2.39259259259259,1.4337962962963,3.35138888888889,1.71087962962963,0.881134259259259,0.942361111111111,0.785300925925926,1.98333333333333,1.32222222222222,2.67743055555556,4.39236111111111,0.951041666666667,2.04722222222222,0.813541666666667,3.46581886574074,1.26950260416667,1.13100520833333,4.55296033564815,6.48232002314815,10.733296875,0.960743541666667,0.1193709375,0.351890625,0.224658854166667,0.565542083333333,5.20363912037037,0.210785833333333
"2012-08-21",4.41087962962963,2.32962962962963,1.39606481481481,3.26319444444444,1.66585648148148,0.881134259259259,0.942361111111111,0.785300925925926,1.77083333333333,1.18055555555556,2.27175925925926,3.72685185185185,0.806944444444445,1.73703703703704,0.690277777777778,2.63402233796296,0.964821979166667,0.859563958333333,4.27420766203704,6.08544328703704,10.07615625,0.960743541666667,0.079580625,0.2815125,0.179727083333333,0.565542083333333,5.20363912037037,0.158089375
"2012-08-22",4.29166666666667,2.26666666666667,1.35833333333333,3.175,1.62083333333333,0.881134259259259,0.942361111111111,0.785300925925926,1.59375,1.0625,1.94722222222222,3.19444444444444,0.691666666666667,1.48888888888889,0.591666666666667,2.21812407407407,0.812481666666667,0.723843333333333,4.18129010416667,5.95315104166667,9.857109375,0.960743541666667,0.079580625,0.211134375,0.1347953125,0.539835625,4.96711006944444,0.158089375
"2012-08-23",4.1724537037037,2.2037037037037,1.32060185185185,3.08680555555556,1.57581018518519,0.842824074074074,0.901388888888889,0.751157407407407,1.41666666666667,0.944444444444444,1.70381944444444,2.79513888888889,0.605208333333333,1.30277777777778,0.517708333333333,1.80222581018519,0.660141354166667,0.588122708333333,3.90253743055556,5.55627430555556,9.19996875,0.9347775,0.079580625,0.211134375,0.1347953125,0.514129166666667,4.73058101851852,0.158089375
"2012-08-24",4.1724537037037,2.2037037037037,1.32060185185185,3.08680555555556,1.57581018518519,0.842824074074074,0.901388888888889,0.751157407407407,1.275,0.85,1.46041666666667,2.39583333333333,0.51875,1.11666666666667,0.44375,1.52496030092593,0.558581145833333,0.497642291666667,3.71670231481481,5.29168981481481,8.761875,0.9347775,0.0397903125,0.14075625,0.0898635416666667,0.488422708333333,4.49405196759259,0.158089375
"2012-08-25",4.05324074074074,2.14074074074074,1.28287037037037,2.99861111111111,1.53078703703704,0.842824074074074,0.901388888888889,0.751157407407407,1.16875,0.779166666666667,1.29814814814815,2.12962962962963,0.461111111111111,0.992592592592593,0.394444444444444,1.24769479166667,0.4570209375,0.407161875,3.62378475694444,5.15939756944444,8.542828125,0.9347775,0.0397903125,0.14075625,0.0898635416666667,0.46271625,4.25752291666667,0.158089375
"2012-08-26",4.05324074074074,2.14074074074074,1.28287037037037,2.99861111111111,1.53078703703704,0.804513888888889,0.860416666666667,0.717013888888889,1.02708333333333,0.684722222222222,1.21701388888889,1.99652777777778,0.432291666666667,0.930555555555556,0.369791666666667,1.10906203703704,0.406240833333333,0.361921666666667,3.53086719907407,5.02710532407407,8.32378125,0.908811458333333,0.0397903125,0.14075625,0.0898635416666667,0.437009791666667,4.02099386574074,0.158089375
"2012-08-27",4.1724537037037,2.2037037037037,1.32060185185185,3.08680555555556,1.57581018518519,0.842824074074074,0.901388888888889,0.751157407407407,0.991666666666667,0.661111111111111,1.13587962962963,1.86342592592593,0.403472222222222,0.868518518518519,0.345138888888889,1.66359305555556,0.60936125,0.5428825,3.99545498842593,5.68856655092593,9.419015625,2.414841875,1.909935,0.914915625,0.584113020833333,1.49097458333333,13.7186849537037,1.05392916666667
"2012-08-28",4.29166666666667,2.26666666666667,1.35833333333333,3.175,1.62083333333333,0.804513888888889,0.860416666666667,0.717013888888889,0.95625,0.6375,1.05474537037037,1.73032407407407,0.374652777777778,0.806481481481482,0.320486111111111,2.21812407407407,0.812481666666667,0.723843333333333,4.18129010416667,5.95315104166667,9.857109375,2.44080791666667,4.1381925,1.9705875,1.25808958333333,2.51923291666667,23.1798469907407,1.84437604166667
"2012-08-29",4.1724537037037,2.2037037037037,1.32060185185185,3.08680555555556,1.57581018518519,0.804513888888889,0.860416666666667,0.717013888888889,0.885416666666667,0.590277777777778,0.973611111111111,1.59722222222222,0.345833333333333,0.744444444444444,0.295833333333333,1.80222581018519,0.660141354166667,0.588122708333333,3.90253743055556,5.55627430555556,9.19996875,1.11653979166667,2.6659509375,1.4075625,0.898635416666667,1.59380041666667,14.6648011574074,1.106625625
"2012-08-30",4.05324074074074,2.14074074074074,1.28287037037037,2.99861111111111,1.53078703703704,0.766203703703704,0.819444444444444,0.68287037037037,0.779166666666667,0.519444444444444,0.973611111111111,1.59722222222222,0.345833333333333,0.744444444444444,0.295833333333333,1.52496030092593,0.558581145833333,0.497642291666667,3.71670231481481,5.29168981481481,8.761875,0.9347775,1.7109834375,1.055671875,0.6739765625,1.10537770833333,10.1707491898148,0.685053958333333
"2012-08-31",3.93402777777778,2.07777777777778,1.24513888888889,2.91041666666667,1.48576388888889,0.766203703703704,0.819444444444444,0.68287037037037,0.708333333333333,0.472222222222222,0.892476851851852,1.46412037037037,0.317013888888889,0.682407407407407,0.271180555555556,1.24769479166667,0.4570209375,0.407161875,3.53086719907407,5.02710532407407,8.32378125,0.882845416666667,1.11412875,0.774159375,0.494249479166667,0.874019583333333,8.04198773148148,0.421571666666667
"2012-09-01",3.93402777777778,2.07777777777778,1.24513888888889,2.91041666666667,1.48576388888889,0.766203703703704,0.819444444444444,0.68287037037037,0.672916666666667,0.448611111111111,0.811342592592593,1.33101851851852,0.288194444444444,0.62037037037037,0.246527777777778,1.10906203703704,0.406240833333333,0.361921666666667,3.4379496412037,4.8948130787037,8.104734375,0.882845416666667,0.716225625,0.563025,0.359454166666667,0.77119375,7.09587152777778,0.263482291666667
"2012-09-02",3.81481481481481,2.01481481481481,1.20740740740741,2.82222222222222,1.44074074074074,0.766203703703704,0.819444444444444,0.68287037037037,0.602083333333333,0.401388888888889,0.811342592592593,1.33101851851852,0.288194444444444,0.62037037037037,0.246527777777778,0.970429282407408,0.355460729166667,0.316681458333333,3.4379496412037,4.8948130787037,8.104734375,0.882845416666667,0.5968546875,1.477940625,0.9435671875,0.874019583333333,8.04198773148148,0.210785833333333
"2012-09-03",3.81481481481481,2.01481481481481,1.20740740740741,2.82222222222222,1.44074074074074,0.727893518518518,0.778472222222222,0.648726851851852,0.566666666666667,0.377777777777778,0.730208333333333,1.19791666666667,0.259375,0.558333333333333,0.221875,0.831796527777778,0.304680625,0.27144125,3.34503208333333,4.76252083333333,7.8856875,0.856879375,0.5172740625,2.5336125,1.61754375,0.9254325,8.51504583333333,0.158089375
"2012-09-04",5.4837962962963,2.8962962962963,1.73564814814815,4.05694444444444,2.07106481481481,1.57071759259259,1.67986111111111,1.39988425925926,0.814583333333333,0.543055555555556,1.21701388888889,1.99652777777778,0.432291666666667,0.930555555555556,0.369791666666667,1.10906203703704,0.406240833333333,0.361921666666667,4.83171300925926,6.87919675925926,11.3904375,5.34900458333333,0.397903125,2.11134375,1.347953125,1.56809395833333,14.4282721064815,0.421571666666667
"2012-09-05",6.67592592592593,3.52592592592593,2.11296296296296,4.93888888888889,2.5212962962963,1.57071759259259,1.67986111111111,1.39988425925926,1.23958333333333,0.826388888888889,1.86608796296296,3.06134259259259,0.662847222222222,1.42685185185185,0.567013888888889,1.24769479166667,0.4570209375,0.407161875,6.41131149305556,9.12816493055555,15.114234375,5.42690270833333,0.3183225,1.759453125,1.12329427083333,2.21075541666667,20.3414983796296,0.6323575
"2012-09-06",5.84143518518519,3.08518518518519,1.84884259259259,4.32152777777778,2.20613425925926,0.766203703703704,0.819444444444444,0.68287037037037,1.13333333333333,0.755555555555556,1.70381944444444,2.79513888888889,0.605208333333333,1.30277777777778,0.517708333333333,1.10906203703704,0.406240833333333,0.361921666666667,5.48213591435185,7.80524247685185,12.923765625,1.60989458333333,0.2785321875,1.337184375,0.853703645833333,1.72233270833333,15.847446412037,0.421571666666667
"2012-09-07",5.12615740740741,2.70740740740741,1.6224537037037,3.79236111111111,1.93599537037037,0.727893518518518,0.778472222222222,0.648726851851852,1.02708333333333,0.684722222222222,1.46041666666667,2.39583333333333,0.51875,1.11666666666667,0.44375,0.970429282407408,0.355460729166667,0.316681458333333,4.64587789351852,6.61461226851852,10.95234375,1.012675625,0.1989515625,0.98529375,0.629044791666667,1.33673583333333,12.2995106481481,0.31617875
"2012-09-08",10.6099537037037,5.6037037037037,3.35810185185185,7.84930555555556,4.00706018518519,3.3712962962963,3.60555555555556,3.00462962962963,1.59375,1.0625,2.5962962962963,4.25925925925926,0.922222222222222,1.98518518518519,0.788888888888889,5.26804467592593,1.92964395833333,1.71912791666667,6.78298172453704,9.65733391203704,15.990421875,2.93416270833333,0.3581128125,5.067225,3.2350875,4.6271625,42.5752291666667,3.84684145833333
"2012-09-09",14.4247685185185,7.61851851851852,4.56550925925926,10.6715277777778,5.44780092592593,8.12175925925926,8.68611111111111,7.23842592592593,2.65625,1.77083333333333,4.30011574074074,7.05439814814815,1.52743055555556,3.28796296296296,1.30659722222222,10.9519876157407,4.01162822916667,3.57397645833333,8.26966265046296,11.774009837963,19.495171875,2.75240041666667,0.4376934375,10.4159625,6.64990208333333,6.58085333333333,60.551437037037,9.16918375
"2012-09-10",11.3252314814815,5.98148148148148,3.58449074074074,8.37847222222222,4.27719907407407,6.12962962962963,6.55555555555556,5.46296296296296,2.47916666666667,1.65277777777778,3.73217592592593,6.12268518518519,1.32569444444444,2.8537037037037,1.13402777777778,8.17933252314815,2.99602614583333,2.66917229166667,6.31839393518519,8.99587268518519,14.8951875,1.11653979166667,0.2785321875,7.389703125,4.7178359375,3.85596875,35.4793576388889,6.69245020833333
"2012-09-11",9.06018518518519,4.78518518518518,2.86759259259259,6.70277777777778,3.42175925925926,2.8349537037037,3.03194444444444,2.52662037037037,2.19583333333333,1.46388888888889,3.16423611111111,5.19097222222222,1.12395833333333,2.41944444444444,0.961458333333333,6.0998412037037,2.23432458333333,1.99056916666667,5.11046568287037,7.27607349537037,12.047578125,0.882845416666667,0.1989515625,5.278359375,3.3698828125,2.36499416666667,21.7606726851852,3.68875208333333
"2012-09-12",7.51041666666667,3.96666666666667,2.37708333333333,5.55625,2.83645833333333,1.07268518518519,1.14722222222222,0.956018518518519,1.94791666666667,1.29861111111111,2.67743055555556,4.39236111111111,0.951041666666667,2.04722222222222,0.813541666666667,4.57488090277778,1.6757434375,1.492926875,4.46004277777778,6.35002777777778,10.51425,0.830913333333334,0.15916125,3.730040625,2.38138385416667,1.64521333333333,15.1378592592593,2.055161875
"2012-09-13",6.31828703703704,3.33703703703704,1.99976851851852,4.67430555555556,2.38622685185185,0.919444444444444,0.983333333333333,0.819444444444444,1.73541666666667,1.15694444444444,2.27175925925926,3.72685185185185,0.806944444444445,1.73703703703704,0.690277777777778,3.46581886574074,1.26950260416667,1.13100520833333,3.99545498842593,5.68856655092593,9.419015625,0.830913333333334,0.1193709375,2.67436875,1.70740729166667,1.25961645833333,11.5899234953704,1.15932208333333
"2012-09-14",7.03356481481481,3.71481481481481,2.22615740740741,5.20347222222222,2.65636574074074,1.07268518518519,1.14722222222222,0.956018518518519,1.66458333333333,1.10972222222222,2.35289351851852,3.8599537037037,0.835763888888889,1.79907407407407,0.714930555555556,4.02034988425926,1.47262302083333,1.31196604166667,6.13255881944445,8.73128819444445,14.45709375,2.23307958333333,0.15916125,1.9705875,1.25808958333333,1.311029375,12.0629815972222,0.895839791666667
"2012-09-15",7.74884259259259,4.09259259259259,2.4525462962963,5.73263888888889,2.92650462962963,1.034375,1.10625,0.921875,1.66458333333333,1.10972222222222,2.67743055555556,4.39236111111111,0.951041666666667,2.04722222222222,0.813541666666667,5.26804467592593,1.92964395833333,1.71912791666667,7.43340462962963,10.5833796296296,17.52375,2.259045625,0.15916125,1.4075625,0.898635416666667,1.25961645833333,11.5899234953704,0.843143333333333
"2012-09-16",6.55671296296296,3.46296296296296,2.07523148148148,4.85069444444444,2.47627314814815,0.881134259259259,0.942361111111111,0.785300925925926,1.4875,0.991666666666666,2.27175925925926,3.72685185185185,0.806944444444445,1.73703703703704,0.690277777777778,3.88171712962963,1.42184291666667,1.26672583333333,5.85380614583333,8.33441145833333,13.799953125,1.03864166666667,0.1193709375,1.055671875,0.6739765625,1.002551875,9.22463298611111,0.526964583333333
"2012-09-17",5.60300925925926,2.95925925925926,1.77337962962963,4.14513888888889,2.11608796296296,0.881134259259259,0.942361111111111,0.785300925925926,1.34583333333333,0.897222222222222,1.94722222222222,3.19444444444444,0.691666666666667,1.48888888888889,0.591666666666667,3.04992060185185,1.11716229166667,0.995284583333333,4.83171300925926,6.87919675925926,11.3904375,0.830913333333334,0.079580625,0.774159375,0.494249479166667,0.848313125,7.80545868055556,0.31617875
"2012-09-18",10.1331018518519,5.35185185185185,3.20717592592593,7.49652777777778,3.82696759259259,3.56284722222222,3.81041666666667,3.17534722222222,1.94791666666667,1.29861111111111,2.190625,3.59375,0.778125,1.675,0.665625,2.3567568287037,0.863261770833333,0.769083541666667,4.73879545138889,6.74690451388889,11.171390625,1.14250583333333,0.15916125,1.196428125,0.763840104166667,1.49097458333333,13.7186849537037,0.474268125
"2012-09-19",14.1863425925926,7.49259259259259,4.4900462962963,10.4951388888889,5.35775462962963,8.84965277777778,9.46458333333333,7.88715277777778,2.975,1.98333333333333,2.43402777777778,3.99305555555555,0.864583333333333,1.86111111111111,0.739583333333333,1.94085856481482,0.710921458333333,0.633362916666667,4.55296033564815,6.48232002314815,10.733296875,1.11653979166667,0.1989515625,1.900209375,1.2131578125,1.82515854166667,16.7935626157407,0.685053958333333
"2012-09-20",11.4444444444444,6.04444444444444,3.62222222222222,8.46666666666667,4.32222222222222,7.240625,7.74375,6.453125,2.83333333333333,1.88888888888889,2.27175925925926,3.72685185185185,0.806944444444445,1.73703703703704,0.690277777777778,1.52496030092593,0.558581145833333,0.497642291666667,4.27420766203704,6.08544328703704,10.07615625,1.11653979166667,0.15916125,1.4075625,0.898635416666667,1.311029375,12.0629815972222,0.474268125
"2012-09-21",9.41782407407407,4.97407407407407,2.98078703703704,6.96736111111111,3.5568287037037,4.44398148148148,4.75277777777778,3.96064814814815,2.69166666666667,1.79444444444444,2.02835648148148,3.3275462962963,0.720486111111111,1.55092592592593,0.616319444444444,1.24769479166667,0.4570209375,0.407161875,3.99545498842593,5.68856655092593,9.419015625,0.986709583333333,0.15916125,1.055671875,0.6739765625,1.05396479166667,9.69769108796296,0.31617875
"2012-09-22",9.65625,5.1,3.05625,7.14375,3.646875,3.52453703703704,3.76944444444444,3.1412037037037,2.7625,1.84166666666667,2.02835648148148,3.3275462962963,0.720486111111111,1.55092592592593,0.616319444444444,1.10906203703704,0.406240833333333,0.361921666666667,4.27420766203704,6.08544328703704,10.07615625,1.29830208333333,0.5172740625,2.603990625,1.66247552083333,4.65286895833333,42.8117582175926,5.533128125
"2012-09-23",10.7291666666667,5.66666666666667,3.39583333333333,7.9375,4.05208333333333,4.75046296296296,5.08055555555556,4.2337962962963,2.83333333333333,1.88888888888889,2.10949074074074,3.46064814814815,0.749305555555556,1.61296296296296,0.640972222222222,0.970429282407408,0.355460729166667,0.316681458333333,4.36712521990741,6.21773553240741,10.295203125,1.22040395833333,0.79580625,4.5042,2.87563333333333,6.91503729166667,63.6263146990741,13.1741145833333
"2012-09-24",9.17939814814815,4.84814814814815,2.90532407407407,6.79097222222222,3.46678240740741,3.44791666666667,3.6875,3.07291666666667,2.62083333333333,1.74722222222222,1.7849537037037,2.92824074074074,0.634027777777778,1.36481481481481,0.542361111111111,0.831796527777778,0.304680625,0.27144125,3.99545498842593,5.68856655092593,9.419015625,0.882845416666667,0.5172740625,3.23739375,2.06686145833333,4.395804375,40.4464677083333,11.224345625
"2012-09-25",7.62962962962963,4.02962962962963,2.41481481481481,5.64444444444444,2.88148148148148,1.72395833333333,1.84375,1.53645833333333,2.3375,1.55833333333333,1.62268518518519,2.66203703703704,0.576388888888889,1.24074074074074,0.493055555555556,0.693163773148148,0.253900520833333,0.226201041666667,3.71670231481481,5.29168981481481,8.761875,0.804947291666667,0.3581128125,2.603990625,1.66247552083333,3.05906854166667,28.1469570601852,7.746379375
"2012-09-26",6.4375,3.4,2.0375,4.7625,2.43125,1.18761574074074,1.27013888888889,1.05844907407407,2.08958333333333,1.39305555555556,1.37928240740741,2.26273148148148,0.489930555555556,1.05462962962963,0.419097222222222,0.693163773148148,0.253900520833333,0.226201041666667,3.53086719907407,5.02710532407407,8.32378125,0.77898125,0.2785321875,4.011553125,2.5611109375,5.08987875,46.8327520833333,5.16425291666667
"2012-09-27",5.4837962962963,2.8962962962963,1.73564814814815,4.05694444444444,2.07106481481481,1.14930555555556,1.22916666666667,1.02430555555556,1.87708333333333,1.25138888888889,1.29814814814815,2.12962962962963,0.461111111111111,0.992592592592593,0.394444444444444,0.693163773148148,0.253900520833333,0.226201041666667,3.4379496412037,4.8948130787037,8.104734375,0.77898125,0.1989515625,5.700628125,3.6394734375,5.75824666666667,52.9825074074074,3.74144854166667
"2012-09-28",4.88773148148148,2.58148148148148,1.54699074074074,3.61597222222222,1.84594907407407,1.14930555555556,1.22916666666667,1.02430555555556,1.66458333333333,1.10972222222222,1.13587962962963,1.86342592592593,0.403472222222222,0.868518518518519,0.345138888888889,0.554531018518519,0.203120416666667,0.180960833333333,3.4379496412037,4.8948130787037,8.104734375,0.753015208333333,0.15916125,4.92646875,3.14522395833333,3.57319770833333,32.8775380787037,2.26594770833333
"2012-09-29",4.53009259259259,2.39259259259259,1.4337962962963,3.35138888888889,1.71087962962963,1.14930555555556,1.22916666666667,1.02430555555556,1.4875,0.991666666666666,1.05474537037037,1.73032407407407,0.374652777777778,0.806481481481482,0.320486111111111,0.554531018518519,0.203120416666667,0.180960833333333,3.34503208333333,4.76252083333333,7.8856875,0.753015208333333,0.1193709375,3.51890625,2.24658854166667,2.36499416666667,21.7606726851852,1.37010791666667
"2012-09-30",5.12615740740741,2.70740740740741,1.6224537037037,3.79236111111111,1.93599537037037,1.14930555555556,1.22916666666667,1.02430555555556,1.38125,0.920833333333333,0.973611111111111,1.59722222222222,0.345833333333333,0.744444444444444,0.295833333333333,0.554531018518519,0.203120416666667,0.180960833333333,3.34503208333333,4.76252083333333,7.8856875,0.753015208333333,0.079580625,2.5336125,1.61754375,1.82515854166667,16.7935626157407,1.05392916666667
"2012-10-01",6.07986111111111,3.21111111111111,1.92430555555556,4.49791666666667,2.29618055555556,1.11099537037037,1.18819444444444,0.990162037037037,1.275,0.85,0.892476851851852,1.46412037037037,0.317013888888889,0.682407407407407,0.271180555555556,0.554531018518519,0.203120416666667,0.180960833333333,3.34503208333333,4.76252083333333,7.8856875,0.727049166666667,0.079580625,1.82983125,1.16822604166667,1.5423875,14.1917430555556,0.843143333333333
"2012-10-02",5.4837962962963,2.8962962962963,1.73564814814815,4.05694444444444,2.07106481481481,1.11099537037037,1.18819444444444,0.990162037037037,1.13333333333333,0.755555555555556,0.892476851851852,1.46412037037037,0.317013888888889,0.682407407407407,0.271180555555556,0.554531018518519,0.203120416666667,0.180960833333333,3.4379496412037,4.8948130787037,8.104734375,0.77898125,0.238741875,2.885503125,1.84220260416667,2.72488458333333,25.0720793981482,1.106625625
"2012-10-03",5.00694444444444,2.64444444444444,1.58472222222222,3.70416666666667,1.89097222222222,1.11099537037037,1.18819444444444,0.990162037037037,1.0625,0.708333333333333,0.892476851851852,1.46412037037037,0.317013888888889,0.682407407407407,0.271180555555556,0.554531018518519,0.203120416666667,0.180960833333333,3.53086719907407,5.02710532407407,8.32378125,0.856879375,0.47748375,4.433821875,2.8307015625,3.34183958333333,30.7487766203704,1.422804375
"2012-10-04",4.76851851851852,2.51851851851852,1.50925925925926,3.52777777777778,1.80092592592593,1.07268518518519,1.14722222222222,0.956018518518519,0.95625,0.6375,0.811342592592593,1.33101851851852,0.288194444444444,0.62037037037037,0.246527777777778,0.554531018518519,0.203120416666667,0.180960833333333,3.53086719907407,5.02710532407407,8.32378125,0.77898125,0.4376934375,3.589284375,2.2915203125,2.44211354166667,22.470259837963,0.94853625
"2012-10-05",4.53009259259259,2.39259259259259,1.4337962962963,3.35138888888889,1.71087962962963,1.034375,1.10625,0.921875,0.885416666666667,0.590277777777778,0.811342592592593,1.33101851851852,0.288194444444444,0.62037037037037,0.246527777777778,0.554531018518519,0.203120416666667,0.180960833333333,3.71670231481481,5.29168981481481,8.761875,0.830913333333334,0.397903125,2.95588125,1.887134375,1.927984375,17.7396788194444,0.6323575
"2012-10-06",5.4837962962963,2.8962962962963,1.73564814814815,4.05694444444444,2.07106481481481,1.91550925925926,2.04861111111111,1.70717592592593,0.920833333333334,0.613888888888889,1.05474537037037,1.73032407407407,0.374652777777778,0.806481481481482,0.320486111111111,0.554531018518519,0.203120416666667,0.180960833333333,4.0883725462963,5.8208587962963,9.6380625,1.09057375,0.6764353125,5.278359375,3.3698828125,4.49863020833333,41.392583912037,3.794145
"2012-10-07",7.74884259259259,4.09259259259259,2.4525462962963,5.73263888888889,2.92650462962963,3.79270833333333,4.05625,3.38020833333333,1.02708333333333,0.684722222222222,1.21701388888889,1.99652777777778,0.432291666666667,0.930555555555556,0.369791666666667,0.554531018518519,0.203120416666667,0.180960833333333,3.99545498842593,5.68856655092593,9.419015625,0.986709583333333,0.7560159375,6.967434375,4.4482453125,5.98960479166667,55.1112688657407,9.643451875
"2012-10-08",7.62962962962963,4.02962962962963,2.41481481481481,5.64444444444444,2.88148148148148,2.98819444444444,3.19583333333333,2.66319444444444,0.95625,0.6375,1.13587962962963,1.86342592592593,0.403472222222222,0.868518518518519,0.345138888888889,0.554531018518519,0.203120416666667,0.180960833333333,3.71670231481481,5.29168981481481,8.761875,0.830913333333334,0.5172740625,4.996846875,3.19015572916667,4.03591395833333,37.1350609953704,8.378736875
"2012-10-09",6.67592592592593,3.52592592592593,2.11296296296296,4.93888888888889,2.5212962962963,1.8005787037037,1.92569444444444,1.60474537037037,0.85,0.566666666666667,1.05474537037037,1.73032407407407,0.374652777777778,0.806481481481482,0.320486111111111,0.554531018518519,0.203120416666667,0.180960833333333,3.53086719907407,5.02710532407407,8.32378125,0.77898125,0.3581128125,3.589284375,2.2915203125,2.62205875,24.1259631944444,5.11155645833333
"2012-10-10",6.31828703703704,3.33703703703704,1.99976851851852,4.67430555555556,2.38622685185185,1.3025462962963,1.39305555555556,1.16087962962963,0.885416666666667,0.590277777777778,1.13587962962963,1.86342592592593,0.403472222222222,0.868518518518519,0.345138888888889,0.554531018518519,0.203120416666667,0.180960833333333,3.80961987268519,5.42398206018519,8.980921875,0.908811458333333,0.3581128125,2.744746875,1.7523390625,2.59635229166667,23.8894341435185,4.95346708333333
"2012-10-11",6.91435185185185,3.65185185185185,2.18842592592593,5.11527777777778,2.61134259259259,1.22592592592593,1.31111111111111,1.09259259259259,0.885416666666667,0.590277777777778,1.21701388888889,1.99652777777778,0.432291666666667,0.930555555555556,0.369791666666667,0.693163773148148,0.253900520833333,0.226201041666667,3.90253743055556,5.55627430555556,9.19996875,0.882845416666667,0.3183225,2.11134375,1.347953125,2.46782,22.7067888888889,5.26964583333333
"2012-10-12",6.91435185185185,3.65185185185185,2.18842592592593,5.11527777777778,2.61134259259259,1.07268518518519,1.14722222222222,0.956018518518519,0.85,0.566666666666667,1.21701388888889,1.99652777777778,0.432291666666667,0.930555555555556,0.369791666666667,0.693163773148148,0.253900520833333,0.226201041666667,3.71670231481481,5.29168981481481,8.761875,0.77898125,0.238741875,1.477940625,0.9435671875,1.95369083333333,17.9762078703704,4.79537770833333
"2012-10-13",7.03356481481481,3.71481481481481,2.22615740740741,5.20347222222222,2.65636574074074,1.07268518518519,1.14722222222222,0.956018518518519,0.885416666666667,0.590277777777778,1.46041666666667,2.39583333333333,0.51875,1.11666666666667,0.44375,1.10906203703704,0.406240833333333,0.361921666666667,5.017548125,7.14378125,11.82853125,1.09057375,0.3581128125,1.196428125,0.763840104166667,1.67091979166667,15.3743883101852,3.74144854166667
"2012-10-14",12.875,6.8,4.075,9.525,4.8625,2.10706018518519,2.25347222222222,1.87789351851852,1.59375,1.0625,2.51516203703704,4.12615740740741,0.893402777777778,1.92314814814815,0.764236111111111,3.743084375,1.3710628125,1.221485625,8.17674509259259,11.6417175925926,19.276125,5.01144604166667,0.557064375,1.337184375,0.853703645833333,1.95369083333333,17.9762078703704,4.21571666666667
"2012-10-15",20.3854166666667,10.7666666666667,6.45208333333333,15.08125,7.69895833333333,4.17581018518518,4.46597222222222,3.72164351851852,2.40833333333333,1.60555555555556,3.40763888888889,5.59027777777778,1.21041666666667,2.60555555555556,1.03541666666667,5.68394293981481,2.08198427083333,1.85484854166667,9.1059206712963,12.9646400462963,21.46659375,4.72581958333333,0.636645,1.54831875,0.988498958333333,2.41640708333333,22.233730787037,5.95469979166667
